1763951901709,hunter,104,Van,temp,0,0,INIT,ef
1764116956817,hunter,104,Van,writing,0,0,INIT,5
1764116960395,hunter,104,,prints,1,0,SWAP,writing->prints
1764116960398,hunter,104,Van,prints,1,0,MOVE,Hallway
1764116960504,hunter,104,Hallway,prints,2,0,MOVE,Kitchen
1764116960623,hunter,104,Kitchen,prints,0,1,MOVE,Living Room
1764116960728,hunter,104,Living Room,prints,1,1,MOVE,Kitchen
1764116960831,hunter,104,Kitchen,prints,0,2,MOVE,Garage
1764116960940,hunter,104,Garage,prints,1,2,MOVE,Utility Room
1764116961051,hunter,104,Utility Room,prints,2,2,MOVE,Garage
1764116961155,hunter,104,Garage,prints,3,2,MOVE,Utility Room
1764116961261,hunter,104,Utility Room,prints,4,2,MOVE,Garage
1764116961365,hunter,104,Garage,prints,5,2,MOVE,Utility Room
1764116961469,hunter,104,Utility Room,prints,6,2,MOVE,Garage
1764116961574,hunter,104,Garage,prints,7,2,MOVE,Utility Room
1764116961691,hunter,104,Utility Room,prints,8,2,MOVE,Garage
1764116961810,hunter,104,Garage,prints,9,2,MOVE,Kitchen
1764116961920,hunter,104,Kitchen,prints,10,2,MOVE,Living Room
1764116962022,hunter,104,Living Room,prints,11,2,MOVE,Kitchen
1764116962126,hunter,104,Kitchen,prints,12,2,MOVE,Living Room
1764116962229,hunter,104,Living Room,prints,13,2,MOVE,Kitchen
1764116962344,hunter,104,Kitchen,prints,14,2,MOVE,Hallway
1764116962453,hunter,104,Hallway,prints,0,3,MOVE,Master Bedroom
1764116962566,hunter,104,Master Bedroom,prints,1,3,MOVE,Hallway
1764116962671,hunter,104,Hallway,prints,0,4,MOVE,Bathroom
1764116962783,hunter,104,Bathroom,prints,1,4,MOVE,Hallway
1764116962898,hunter,104,Hallway,prints,2,4,MOVE,Van
1764116963006,hunter,104,Van,prints,3,4,RETURN_COMPLETE,complete
1764116963009,hunter,104,,temp,3,4,SWAP,prints->temp
1764116963016,hunter,104,Van,temp,3,4,MOVE,Hallway
1764116963119,hunter,104,Hallway,temp,4,4,MOVE,Bathroom
1764116963222,hunter,104,Bathroom,temp,5,4,MOVE,Hallway
1764116963325,hunter,104,Hallway,temp,6,4,MOVE,Basement
1764116963428,hunter,104,Basement,temp,7,4,MOVE,Hallway
1764116963532,hunter,104,Hallway,temp,8,4,MOVE,Van
1764116963640,hunter,104,Van,temp,9,4,RETURN_COMPLETE,complete
1764116963647,hunter,104,,infrared,9,4,SWAP,temp->infrared
1764116963649,hunter,104,Van,infrared,9,4,MOVE,Hallway
1764116963765,hunter,104,Hallway,infrared,10,4,MOVE,Bathroom
1764116963871,hunter,104,Bathroom,infrared,11,4,MOVE,Hallway
1764116963977,hunter,104,Hallway,infrared,12,4,MOVE,Boy's Bedroom
1764116964081,hunter,104,Boy's Bedroom,infrared,13,4,MOVE,Hallway
1764116964188,hunter,104,Hallway,infrared,14,4,MOVE,Bathroom
1764116964302,hunter,104,Bathroom,infrared,15,4,EXIT,bored
1764116983222,hunter,104,Van,writing,0,0,INIT,5
1764116987974,hunter,104,,orbs,1,0,SWAP,writing->orbs
1764116987977,hunter,104,Van,orbs,1,0,MOVE,Hallway
1764116988080,hunter,104,Hallway,orbs,2,0,MOVE,Boy's Bedroom
1764116988190,hunter,104,Boy's Bedroom,orbs,3,0,MOVE,Hallway
1764116988302,hunter,104,Hallway,orbs,4,0,MOVE,Basement
1764116988405,hunter,104,Basement,orbs,5,0,MOVE,Hallway
1764116988508,hunter,104,Hallway,orbs,6,0,MOVE,Bathroom
1764116988612,hunter,104,Bathroom,orbs,7,0,MOVE,Hallway
1764116988718,hunter,104,Hallway,orbs,8,0,MOVE,Master Bedroom
1764116988822,hunter,104,Master Bedroom,orbs,9,0,MOVE,Hallway
1764116988925,hunter,104,Hallway,orbs,10,0,MOVE,Kitchen
1764116989032,hunter,104,Kitchen,orbs,11,0,MOVE,Living Room
1764116989135,hunter,104,Living Room,orbs,12,0,MOVE,Kitchen
1764116989242,hunter,104,Kitchen,orbs,13,0,MOVE,Garage
1764116989347,hunter,104,Garage,orbs,14,0,MOVE,Kitchen
1764116989455,hunter,104,Kitchen,orbs,15,0,EXIT,bored
1764117043416,hunter,104,Van,writing,0,0,INIT,5
1764117046130,hunter,104,,emf,1,0,SWAP,writing->emf
1764117046133,hunter,104,Van,emf,1,0,MOVE,Hallway
1764117046237,hunter,104,Hallway,emf,2,0,MOVE,Boy's Bedroom
1764117046342,hunter,104,Boy's Bedroom,emf,3,0,MOVE,Hallway
1764117046445,hunter,104,Hallway,emf,0,1,MOVE,Boy's Bedroom
1764117046552,hunter,104,Boy's Bedroom,emf,1,1,MOVE,Hallway
1764117046655,hunter,104,Hallway,emf,0,2,MOVE,Kitchen
